username,user id,access hash,name,group,group id
,6358032512,4704000961205983532,Oxyana,South Central,1144546974
YOUS33US,7091379285,6324453046413878485,Nipsey the GREAT,South Central,1144546974
Siddisi,6850182381,-669634822877102994,Tt Tt,South Central,1144546974
undercover_12,6647489827,1148322132684657856,undercover,South Central,1144546974
FreddieG1bbs,7171724805,3665454009733827851,Fg,South Central,1144546974
LoKILLaufeyjarson,5722107621,-2887011852431059496,Uncle Fester,South Central,1144546974
Hressfresh,6960297618,4877676391061077536,HRESS FRESH,South Central,1144546974
einisanni,5270857669,-5687285310007042800,One Son,South Central,1144546974
yungplug230,872409167,5015537563628781578,D z,South Central,1144546974
Albestadis,965044171,5789777247104101039,Perla,South Central,1144546974
DieTyson,5418010797,-2733332201766375494,DieTyson Brrr,South Central,1144546974
,7054060574,8099288320796988706,,South Central,1144546974
Boomer3000,1028524984,-7512912726863397777,Freddy,South Central,1144546974
fknjohnnycage,6078468629,-5099986556036649198,Fknjohnnycage,South Central,1144546974
vvv0896,5468393146,1725811026517765616,. .,South Central,1144546974
eiturlyfindustries,6874355309,-3482791079721680279,Eiturlyf Industries,South Central,1144546974
Osynilegt,6797964658,-1131237665491639566,Ósýnilegur.,South Central,1144546974
,5022765800,-2637924393623430301,Kalli,South Central,1144546974
,811351580,-6683464566906337250,Mescalin 🤺,South Central,1144546974
gondull,929121267,-3498772862457432231,Fuego,South Central,1144546974
Heildooo,1021665015,-9206142798905183113,Prinsinn,South Central,1144546974
,6206851344,-2254164117406586639,David Thor,South Central,1144546974
THE_m_monroe,997372299,4978499107226073963,Marilyn Monroe,South Central,1144546974
,5463145944,3185785386120683822,Telma Arnarsdottir,South Central,1144546974
,5996666615,-2142435772196057349,noname,South Central,1144546974
,6417672767,8471342811344558920,Marcus Aurelius,South Central,1144546974
,1038129608,-1427282815625548188,Tony,South Central,1144546974
WVDVILLVIN,7084740699,6340031705469428025,MADVILLAIN,South Central,1144546974
,879573628,2786959522453799025,Midnight Rider,South Central,1144546974
Apothekaa,6199105798,2956011491438056380,Apothek,South Central,1144546974
FuungusAmongus,1921044034,3458121110305503531,RandyLahey,South Central,1144546974
BOBMARLEY230,1215377891,-6676612990267343969,Kush Kush,South Central,1144546974
bobirvk,944166817,-5078520317938207415,.,South Central,1144546974
,6670820788,-2341819420497511945,Walter Black,South Central,1144546974
stanshystash,1447423838,-7053574067209987018,Scooby Doo,South Central,1144546974
KarlGudni,837496956,-1998405642388572675,Kalli,South Central,1144546974
MynameisbobotheuglyegoTorshamar,5666903241,-8881081753021624734,Scared Z.R,South Central,1144546974
,548189057,-2140790418691519823,🖕 .,South Central,1144546974
Samefni,6352399402,7044976947120267407,Sammi,South Central,1144546974
molotovov,5612307968,8647536009421449826,Bubbi Spittsali,South Central,1144546974
BullletToothTony,6886252455,-488014589429030003,Bullet Tooth Tony,South Central,1144546974
TheBestInIceland,6981473756,8130550960613017028,TheBest 🥷,South Central,1144546974
WADWAX,6757488446,-3642871071059318076,MADMAX WVDWVX,South Central,1144546974
GUMMSINN,5690684709,-4363367266964507759,Great Don,South Central,1144546974
psychotic_mind85,522858321,-6657852345702350673,Ástvaldur,South Central,1144546974
unicorn_245916,5515418324,914244366180639923,Kat,South Central,1144546974
Methman94,6485077207,3161680277611951703,Methman,South Central,1144546974
,5585775871,5399537418771582869,El chicka,South Central,1144546974
,6965830196,-5696755607926554186,El Chjolo,South Central,1144546974
QueenJanis,2036058451,-8638043160713378634,Janis Joplin,South Central,1144546974
Liverlfcpool97,600533985,-5949095998404146234,TAA,South Central,1144546974
,6539323688,-5527606008691695126,Einn Eda Fleiri,South Central,1144546974
GluggGlugg,905474505,7943554888904718919,ÁtvagliðÁt,South Central,1144546974
,1476565677,1843082526524031932,Rainbow Ryksuga,South Central,1144546974
sydhendrix,1050168136,-808484891544096338,Syd hendrix,South Central,1144546974
WVDWVX,1733609194,3083307016236515710,𝝡𝝠𝗗𝝡𝝠𝗫 𝗪𝗩𝗗𝗪𝗩𝗫,South Central,1144546974
,469426174,1604818036081467004,Burgendy Carlz,South Central,1144546974
,6480170678,759204791328449167,Area 51 👽,South Central,1144546974
CIALISTADALAFIL,5531255055,4526819611393742091,CIALIS ♂ ✆ 764-9636 ✆,South Central,1144546974
Choppaah,2144554061,6239659580301846297,CHOPPER,South Central,1144546974
Durturr,770696859,-2688954107038597834,Durtur,South Central,1144546974
,6787457119,-6554426269694145090,Lipton,South Central,1144546974
,6557456409,-1003594114730397910,56959,South Central,1144546974
bskula,6466677715,-6371335534877905001,B Skúla,South Central,1144546974
,6414884414,-242876079065811420,M O,South Central,1144546974
,6405633287,8920660986821033056,Bryndís Erlings,South Central,1144546974
albakq,6308883832,3010813513392937403,Alba,South Central,1144546974
,6282949281,8722391712106768676,Nanana Na,South Central,1144546974
,6212601511,7299263355252321077,Andrej Takjest,South Central,1144546974
,6013509558,-1690655816950016844,Hildur,South Central,1144546974
,5980080114,-6416830839374239850,Conrad DR,South Central,1144546974
,5940985556,-7019344915917854497,Toker Tokerx,South Central,1144546974
,5899548604,6799111072644049376,Thot Diss,South Central,1144546974
,5491111700,2997164938466006958,bubi pals,South Central,1144546974
,5098017564,9223241633748121950,Www Woo,South Central,1144546974
euphoriavib3666,851420433,-4489852240786963595,❅T3lma❆,South Central,1144546974
,603204982,4177902618678068386,Noname,South Central,1144546974
baddilh,520660497,5511926678890513792,Bjarni Luðviksson,South Central,1144546974
Bbbragi,199723592,-362682090573860166,Bragi Rúnar,South Central,1144546974
GlazierVolcano,6815123271,-1175993433808649412,Glazier Volcano,South Central,1144546974
JimLaheyIAmTheLiquor,6776851944,-7333951761327747941,Jim Lahey,South Central,1144546974
,5506175750,-6882792935397224842,Elf Thundergod,South Central,1144546974
Hugo1993Hamilton1993,5905751657,149047090874630198,32758,South Central,1144546974
Methesasmugu,5881762920,-2436539841334233544,BlöðrandiBrendurFreiser SendannBrendann,South Central,1144546974
,5878704822,-3004916558084859337,Jake,South Central,1144546974
raz_putinz,5810283466,5424896256904848960,Raz_putinz,South Central,1144546974
,5667954823,-8385381456157725098,Great Gun,South Central,1144546974
,5652862078,4111564172373485173,Voff Voff,South Central,1144546974
,5449607062,-5864472856026417225,15231 Kani,South Central,1144546974
,5419350261,-6000457676472105459,Mr. Bone,South Central,1144546974
,5383604321,-5349494694649116534,Stella Artois,South Central,1144546974
,5366570396,-6335456694901247397,Kristy Ros,South Central,1144546974
,5365030273,-5142940700275228214,Mr Þumb Þumall,South Central,1144546974
alppif,5350256637,5325293748670893478,The one and Only,South Central,1144546974
Constatine81,5104378839,7912689134206642358,Chino Moreno,South Central,1144546974
Hjolinn,5021135530,-432934090429425655,Elísa,South Central,1144546974
mjallapjalla,2082758278,-3490403330561618136,Mjalla Pjalla,South Central,1144546974
elin977,1772211225,4956862096776110671,Ea,South Central,1144546974
fremstaflokks,1715736103,-3881955474613414627,A,South Central,1144546974
,1670383474,8287000940361704083,El,South Central,1144546974
ziver2k,1660353174,-997730347164886469,Hh,South Central,1144546974
S4tann666,1525656279,-2465998918148026053,❄️❄️,South Central,1144546974
ThorSnow20,1471056572,-4545552202502863099,Snjóka Thor,South Central,1144546974
,1350741652,5071151362299630861,Agent Hunt,South Central,1144546974
,1325389411,-4782711875290398766,Denial Frey,South Central,1144546974
,1312248853,5425614022302772378,DAMIAN G,South Central,1144546974
,1071279516,-8900786551264366779,J,South Central,1144546974
MBHMBH,1029984876,4871055994515403201,MadeByMe MR. Ingolfsson,South Central,1144546974
KOKKIRINN,1023508203,3943096826044309166,KOKKURINN,South Central,1144546974
freshguy420,977126689,-9142429007258413024,Fresh guy,South Central,1144546974
Kristalstones,945619749,2081943040502924898,Medusa,South Central,1144546974
Sweatyboi,919065855,-4222138165102030309,Spicy Cucumber,South Central,1144546974
,883426443,8182592556527547602,Pablo 2,South Central,1144546974
ThykkiDori,847536541,-6570848892960722686,Dóri Stóri,South Central,1144546974
,837126726,-7099025683093393804,Guðrun,South Central,1144546974
MrEdgar1,824589299,-5561521531472224183,Edgar,South Central,1144546974
,804048319,-8635307649257507141,☺️,South Central,1144546974
RondayRob,768711276,-2448748172758638908,Ronday Rob,South Central,1144546974
Not_A_Boy,742032545,-2170223578417126202,Slurry Flurry,South Central,1144546974
Ghosts92,734270022,-9179803578629617846,Kef,South Central,1144546974
ekki_malid,729346182,-9119709979908062007,Ekki Malið,South Central,1144546974
,720519310,3380273412585888903,Mesi,South Central,1144546974
Tommytwoshirts,679353758,3499643889963520724,Thormar Snaer,South Central,1144546974
XxXxX00,669448956,-6463210844898717912,XxXxX,South Central,1144546974
Max_Gager,648132438,-321015003148143091,Max Gager,South Central,1144546974
Nogoni,613924592,-9024770905622073842,Juju Ætli það ekki,South Central,1144546974
goodshid,604919442,-2842894663596168093,Jesssærr Mahh man,South Central,1144546974
MrHodor,569859585,1198799104917506243,Mr Hodor,South Central,1144546974
,566711384,-7945305000257710394,Smokur,South Central,1144546974
leinad66,564323011,-2856736306027160841,Deviant,South Central,1144546974
Gabbinn,557200851,2868451993909532265,Gabbi,South Central,1144546974
,524107458,-2036664699515110902,Raoul Duke,South Central,1144546974
siggirs,497631252,-6802134434088451122,Siggi,South Central,1144546974
vakanzz,470270340,4229189030356415154,Bam margera,South Central,1144546974
aFlyFromHeaven,330119913,-8188230465348554203,Raimonds Cakss,South Central,1144546974
,6649118793,2666483501922528363,Blazarinn,South Central,1144546974
TheCrackKing,906870891,-8649978335737167121,The Crack King 👑,South Central,1144546974
DrSaxi,5619089371,5908153854746063250,Dr. Saxi ✆ 764-9636 ✆,South Central,1144546974
,5807088681,3178550360408652710,Karl Burna,South Central,1144546974
,6241133004,-3139867974536727200,Mr. TambourinE MaN,South Central,1144546974
BetaOrgRobot,5069308616,6793646001235241795,BetaOrgRobot,South Central,1144546974
combot,210944655,4615698363983174320,Combot,South Central,1144546974
,5760981430,8602162638804480870,V,South Central,1144546974
TADALAFILCIALIS,5235207867,-2694127568384437690,CIALIS ♂ ✆ 764-9636 ✆,South Central,1144546974
,5782424715,-3130350765416592341,Lyly Zane,South Central,1144546974
cheeky99,5416357413,5362620900860185387,Cheeky,South Central,1144546974
erv1950,5070520890,4241712768392854405,A B,South Central,1144546974
Kormabla,702283800,-1965409917906062722,Kormabla,South Central,1144546974
graskaup,570300854,1864572252254059288,Graskaup 🥦🇮🇸,South Central,1144546974
,793170662,6230498026834624308,Robert Mak,South Central,1144546974
,2128068173,8561004233967720076,Kjjk,South Central,1144546974
Wegas420,654387230,3207082025470523385,Wegas narcotics LTD,South Central,1144546974
UselessBel,1793365721,-5392059561831926995,Useless,South Central,1144546974
Jensbens,783876122,-7851414649704220537,Jens Bens,South Central,1144546974
sleeveysteve,914850454,-8848122092374952703,Smootie,South Central,1144546974
,852801126,-5122019718796360047,Aladin Xx,South Central,1144546974
,512590505,4917907013007076583,Achmed,South Central,1144546974
,599637882,5100787460447261895,Scatman,South Central,1144546974
KingBron23,579698572,-2691223511552967799,LeBron James👑,South Central,1144546974
Tutencommonman,659086055,-2819356686337223918,Tuten Commonman,South Central,1144546974
Brantsuper,1223701672,298665706977587503,Brant,South Central,1144546974
ScHoolboyQue,612213222,7928197766693825671,Q,South Central,1144546974
,545306583,6319747615017300220,Sjúlli,South Central,1144546974
,861496537,5257197816212098500,Prehz,South Central,1144546974
,557892114,-4056770614887029033,Boe Master,South Central,1144546974
,1206863719,9103958162057696032,Sprelli Stuðfjörð,South Central,1144546974
,981997684,5247375636253581133,The Big Lez,South Central,1144546974
,1003051919,-6090217425123682376,Belja,South Central,1144546974
,897030728,178180591423383928,All Fresh,South Central,1144546974
,1040902452,6227592215600272276,sq,South Central,1144546974
nojdug,279737891,-2277830333321706030,G. K,South Central,1144546974
rustyrvk,499879345,7276788237246414034,Rusty Shackleford,South Central,1144546974
,679476665,4036486340955752259,,South Central,1144546974
Bubbibiggir,689567847,6311700854883400109,Man of Steel,South Central,1144546974
lZxQl,695478340,-7455354854674358907,𝒛𝐗𝚀,South Central,1144546974
,765416413,889815588068152721,Bruce Banner,South Central,1144546974
,543191515,3709182496357455621,Grænmetið,South Central,1144546974
Waltersblack,430008170,7045158935248914786,Walter Black,South Central,1144546974
lexipunghar,749046679,1377665377173189468,Lsd Like Weed,South Central,1144546974

